-144.338,250
144.338,250
288.675,0
144.338,-250
-144.338,-250
-288.675,0
-144.338,250

-144.338,750
144.338,750
288.675,500
144.338,250
-144.338,250
-288.675,500
-144.338,750

288.662,500
577.338,500
721.675,250
577.338,0
288.662,0
144.325,250
288.662,500

288.662,0
577.338,0
721.675,-250
577.338,-500
288.662,-500
144.325,-250
288.662,0

-144.338,-250
144.338,-250
288.675,-500
144.338,-750
-144.338,-750
-288.675,-500
-144.338,-250

-577.338,0
-288.662,0
-144.325,-250
-288.662,-500
-577.338,-500
-721.675,-250
-577.338,0

-577.338,500
-288.662,500
-144.325,250
-288.662,0
-577.338,0
-721.675,250
-577.338,500

-144.338,1250
144.338,1250
288.675,1000
144.338,750
-144.338,750
-288.675,1000
-144.338,1250

288.662,1000
577.338,1000
721.675,750
577.338,500
288.662,500
144.325,750
288.662,1000

721.662,750
1010.34,750
1154.68,500
1010.34,250
721.662,250
577.325,500
721.662,750

721.662,250
1010.34,250
1154.68,0
1010.34,-250
721.662,-250
577.325,0
721.662,250

721.662,-250
1010.34,-250
1154.68,-500
1010.34,-750
721.662,-750
577.325,-500
721.662,-250

288.662,-500
577.338,-500
721.675,-750
577.338,-1000
288.662,-1000
144.325,-750
288.662,-500

-144.338,-750
144.338,-750
288.675,-1000
144.338,-1250
-144.338,-1250
-288.675,-1000
-144.338,-750

-577.338,-500
-288.662,-500
-144.325,-750
-288.662,-1000
-577.338,-1000
-721.675,-750
-577.338,-500

-1010.34,-250
-721.662,-250
-577.325,-500
-721.662,-750
-1010.34,-750
-1154.68,-500
-1010.34,-250

-1010.34,250
-721.662,250
-577.325,0
-721.662,-250
-1010.34,-250
-1154.68,0
-1010.34,250

-1010.34,750
-721.662,750
-577.325,500
-721.662,250
-1010.34,250
-1154.68,500
-1010.34,750

-577.338,1000
-288.662,1000
-144.325,750
-288.662,500
-577.338,500
-721.675,750
-577.338,1000

Time(s),Source cell ID,Destination cell ID
4,0,3
13,3,0
16,0,3
18,3,0
50,0,3
55,3,0
129,0,3
224,3,0
275,0,3
315,3,0
349,0,3
604,3,4
608,4,3
635,3,4
638,4,3
846,3,12
16
